path,bytes,sha256,present,tracked_before_snapshot,content_review
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-001_KEAP1_KELCH_out.pdbqt,26577,6edc7b5a5c1d704281c3b93568a5a5ef9bebe047978e0c20c73af1e88508332e,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-002_FXR_LBD_out.pdbqt,24633,69d587231b54cfe7c3776e29062d1fd7977cb91bb3c22f41f1e2d55805478579,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-002_KEAP1_KELCH_out.pdbqt,24633,248b42b8c0c2a5f0a00626b70e93858f21cba6844d6fd8913f00c70f013f1012,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-003_FXR_LBD_out.pdbqt,45680,423a7817d12d7aa89c3a99222a4db045c7b723e1c0a7b875d9436a06581834d8,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-003_KEAP1_KELCH_out.pdbqt,51390,b920c1963acc9719e91d015a24c772bda596fe5a664576c72383c97796389a68,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-004_FXR_LBD_out.pdbqt,22689,56eb2644ec0928e5ccc4144f13aee8a210de5cb2bf1f9b00c468024f79166b3a,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-004_KEAP1_KELCH_out.pdbqt,22689,91750f40154b83fadf13b123453a24da12fddeaa6a10b278844c40d2e342ca57,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-005_FXR_LBD_out.pdbqt,24633,088d56f2e40fb476d4aca875b791b5e58851a2a7839ee6345168a3d7f6a23cf4,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-005_KEAP1_KELCH_out.pdbqt,24633,8db6cac43ee0334ac3dcc8c0aeea46e8b6b06667ddd3647fa2c0e67a1150fa34,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-006_FXR_LBD_out.pdbqt,20754,a65120765503485f232aca4b02db2ba52b34cb06ec2a241c5685915072fa4e1f,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-006_KEAP1_KELCH_out.pdbqt,20754,82aa34f1aced9cc03ab6a6cc99228e07d40364786bd3c99277774b33b60ef68c,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-007_FXR_LBD_out.pdbqt,34992,ef400705469d2c10fd5b723a1cb0c3868282c772fedc93954b075a6e38a76ee5,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-007_KEAP1_KELCH_out.pdbqt,34992,fcc6fd472a8c8cbb227b43715f051dcdf1b9c5f64e4a1df57a2c53fcf6a214f3,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-008_FXR_LBD_out.pdbqt,20745,74cf5278af8cd37edecab194a84a3b8378abd0e4051ad9abb51b2774b9db1a41,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-008_KEAP1_KELCH_out.pdbqt,20745,4b2b06d43109af80810a6c031c1325da8b4f583fbc7346f2a8336abfbbbd3188,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-009_FXR_LBD_out.pdbqt,26964,6d05b14d220deae682bb4222950a7ff7f5445b15b5ae4b5e3c0e1329b1dc8adb,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-009_KEAP1_KELCH_out.pdbqt,26964,ae59b759de96a27b36ea8c5d2ad2530d6d5d4fa026037ba5f71ec31bd5c527a2,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-010_FXR_LBD_out.pdbqt,53721,0d438aaf5ee4e56a591592ab644ebeaf99af55c4d3d7a9e61bddb7130c66813c,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-010_KEAP1_KELCH_out.pdbqt,53721,15a1823ea87fb444d27894e11e8118a8c02ea3288f06bb501532653cac11dfd8,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-011_FXR_LBD_out.pdbqt,22689,e190f385103bc024de1b3b88df90594677a2974d38c91fa5ca85ab8a0cd27587,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-011_KEAP1_KELCH_out.pdbqt,22689,60c1ad33a168a14335b3b0af81263566f52d3b1f7c2920814ce64a537fbf7e5e,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-012_FXR_LBD_out.pdbqt,20745,0240ca5c82a5d24d930c0b2f95b54e9516be5fb1916cd775422522bba63eba7e,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-012_KEAP1_KELCH_out.pdbqt,20745,9ad4aa606a9d55710302d9cc8f118cd42bf657561d267f8cfafb8b8cc8fc38ad,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-013_FXR_LBD_out.pdbqt,34992,d7e48fe82b4efe5966b697394fb9ab00351287b4720ad70f6ad9813a7493e7fb,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-013_KEAP1_KELCH_out.pdbqt,34992,3e2ea3762d3cd4ab6242d4d61ef5e7e78b46585211cc1562da79934c6c490df6,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-014_FXR_LBD_out.pdbqt,28737,d5c6634c72357e109fd33718ca06c2760df27b7889a22cd60b87c7786a65379f,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-014_KEAP1_KELCH_out.pdbqt,28737,b5f60b3a2f0524cb5db7618f06d3d2798b272e12cec83a009dadbf6a68452a3e,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-015_FXR_LBD_out.pdbqt,34407,4e83e24b711819ff5e2ded3d5cf4ce40e5621b5d5747ceb868062c38f06d8a2f,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-015_KEAP1_KELCH_out.pdbqt,34407,c047f6b4cf229389a24797629ea5238a159f09a11cb5d538aeef7659a2a18a34,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-016_FXR_LBD_out.pdbqt,29754,799922259e855c363feca28affc324182fc64fe9588434801621f5a79efcb9c0,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-016_KEAP1_KELCH_out.pdbqt,29754,1b682ac0a455aba01c35ceffdb2597d2b5542646a0c0c1ef06fc467547c813b0,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-017_FXR_LBD_out.pdbqt,20592,7d49dbe976c767914e7f9e2306c2d07c28a6be3089df055cd1047b8c6446ec26,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-017_KEAP1_KELCH_out.pdbqt,20592,57c85bb9b9a8f2271f7ee6fea60639af38cae69eeda29169e88bfece8f5de9ae,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-018_FXR_LBD_out.pdbqt,36405,f2792d950e7e1823c0aeabc4472293becee660a667a22068db9b29953ffb6c3d,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-018_KEAP1_KELCH_out.pdbqt,36405,0753d88a0526e78db0a03a27355a09fc4d4c1e5a49bcc83ea1b71c2e58d9d96c,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-019_FXR_LBD_out.pdbqt,27252,8b02f20d26d247ca2bda31d2c7790920e21ad76fb2264398a9134cf88a3a9962,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-019_KEAP1_KELCH_out.pdbqt,27252,9bfdd69a5a3d3493a9a3eb84578ac04a04d431b7cf3e469c02dce757ecb437ca,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-020_FXR_LBD_out.pdbqt,27720,ef7842a02fea0c152b6770c58951292e0dfd5cf615252300d2e7715730cd7817,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-020_KEAP1_KELCH_out.pdbqt,27720,96c180c0a3d1f26d776dc50dcf8a137c5a77a992e3e8316d8d06805f83d4e85a,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-021_FXR_LBD_out.pdbqt,17163,3b47a410280cc0d585c04405e3bf88b084bfdb61accaf04ccec67e919e21fee1,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-021_KEAP1_KELCH_out.pdbqt,17163,ad8cc4dd6c65d64a93ab030c3554ac76fb8273b11802e8ae371503999504af0c,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-022_FXR_LBD_out.pdbqt,15228,665bf09fd74110f035d449d39cbff07887973b09fa25b4f398320e3232444ff2,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-022_KEAP1_KELCH_out.pdbqt,15228,1eafcec9ac4538200b4a5baf1f4fbb2d095ba5087d376ee9e733b22a49297500,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-023_FXR_LBD_out.pdbqt,17199,03385b4f0c7ddfa449aef093355be4d7006e32f679f5eba136fc6630c49262f4,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-023_KEAP1_KELCH_out.pdbqt,17199,f72e1fbb3727c2655902ba2b7aa7efd62fc543a5fc7dc4df678656e4007e1c1d,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-024_FXR_LBD_out.pdbqt,17379,58560b10be898895030df421385e4f1563995e1e1742cce928832ec8d52a0c13,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-024_KEAP1_KELCH_out.pdbqt,17379,f5b24938c737e5fe2eb3a041147e8fd01d972cab38e5d959562ceb4d86525ec3,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-025_FXR_LBD_out.pdbqt,19422,5d147328f480224443a2873f22de2a31e49d1ec14b9e8de8c49daaafca4c4f74,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-025_KEAP1_KELCH_out.pdbqt,19422,829732e83f923e63f079ae7e047404e11c62bac5d628845c16c05d21a6d746ad,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-026_FXR_LBD_out.pdbqt,20574,ef31ae3e23b9fce2e8ecda1e1df3d9a9a35655fab3b9da1a46c98d8274d9d72c,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-026_KEAP1_KELCH_out.pdbqt,20574,f6844b38500cc1588b9828df1ffae7d000b614292094c92b61b20458939d2dc4,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-027_FXR_LBD_out.pdbqt,26298,0ddf78ab82ba0a9634a59e3e4d4e4ec274a670f4fd57aa4583919bdcf210c1b5,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-027_KEAP1_KELCH_out.pdbqt,26298,3c2f1984c14882f7a895b89457cbebd66fdf8738cf45b3d3d628e103b4ffda4c,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-028_FXR_LBD_out.pdbqt,26289,8231defd12f56b86a3dc4773637755afd48b9548085ea2684520dc53d861f6ce,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-028_KEAP1_KELCH_out.pdbqt,26289,356b261021ed17733e4cafa15ae4173ca202d92b34576bdc58d62c332d3521b3,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-029_FXR_LBD_out.pdbqt,39924,e7faa85365a29d83b7f289644a2a4afcb7b89de82cfaaa1ff9e57f4ad1d8f0de,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-029_KEAP1_KELCH_out.pdbqt,39924,0e26149d4b60744656684bdb388fd97d1514b294ffbac55091e239bc075522e8,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-030_FXR_LBD_out.pdbqt,31536,249ea88337ed50365d2ec5e89989a9ab2ea6b81cb481ece13aab973b0bb3a930,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-030_KEAP1_KELCH_out.pdbqt,31536,7a009e6e3f4db9149a404f0ed86a3ce400a8207abb7ce5c70214ebac05467b54,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-031_FXR_LBD_out.pdbqt,21231,c847a01a43a1168432298603f9794365e15cef81d25b05fe61c9e19ebe08c625,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-031_KEAP1_KELCH_out.pdbqt,21231,c3f6124feb191bc35eb7ef6fd5885aa6f9c9a5f53e33882e50f5f88d6a4d2ad2,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-032_FXR_LBD_out.pdbqt,23508,afb1ab076f685bdf6208e6e943f59fc635be3bfe91ba5ab78d3ce684e857da0a,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-032_KEAP1_KELCH_out.pdbqt,23508,0e687aac7876d6774b1a46a9d5d9dee6750eb3cae8b5d972112b314e0c833b7f,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-033_FXR_LBD_out.pdbqt,20745,3f123ad2caa7f1aa2cdb0cc7adebb0de8dc1c42d4b4ebf1e0d8ac0f34e6dab15,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-033_KEAP1_KELCH_out.pdbqt,20745,7a84bd6d5c61c9efb5fe39f9894814b8af9215b94d423d68687de076a0e117c5,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-034_FXR_LBD_out.pdbqt,22392,b4fe4dd60b638d1534e3ef26411a4d2f10c837687ab91b511c2e9cd1e9a71344,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-034_KEAP1_KELCH_out.pdbqt,22392,9da0f2efb20a7281bb22bc52d01448da7ac454508e2344bcb05137cbe2517400,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-035_FXR_LBD_out.pdbqt,30033,3f01092dcecf3a5de18976573db3ce4e1774de1b3c5472470577ce0a6e9a8396,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-035_KEAP1_KELCH_out.pdbqt,30033,ae3fcadf2042a57527cac594a2cba519d5b6acd7b150851c71c0641c96ef6264,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-036_FXR_LBD_out.pdbqt,28683,96db95fdb04b756c0656d1a7c848805bc0f2c6ed68d9e1b13b02d3cc4f606e84,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-036_KEAP1_KELCH_out.pdbqt,28683,09b1064362ae754ea09796009bf297039287ee10b54fb344b1b24cc35cfdfd18,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-037_FXR_LBD_out.pdbqt,28953,d69c6c00e99db13d92fb7fab96ed9511e4dffb239f94bee1984c6635ab49a0a8,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-037_KEAP1_KELCH_out.pdbqt,28953,52c80ca935d0e4d009221578ba95efab7d72a61bff55ecf1af8e4fbe354fb714,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-038_FXR_LBD_out.pdbqt,14796,beb3c87492188cd64421813603318d7330f27c0c4e5fdbdc6348ba11955588e6,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-038_KEAP1_KELCH_out.pdbqt,33291,1f6009e00ba896c969ac1c72eb2932594af211c062a270289d3df46a5ff0efab,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-039_FXR_LBD_out.pdbqt,27480,9ab815dcda92f9a21094974e6dd510c23c7d5b0fb61f5c3082f5df21fe8ec07e,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-039_KEAP1_KELCH_out.pdbqt,61830,75e229b6c27f5b2ea2e353230d051dbb45a2527c6efab2ad4f7c8f71e9d66d5c,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-040_FXR_LBD_out.pdbqt,28696,117e05c55c5a771e8ec5aaecbc595956c3cdd3ea2990c87a59fc0cf8fadf08b0,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-040_KEAP1_KELCH_out.pdbqt,32283,152ba45584d0a8f1b3ded1677f685b3fb74a0a301e50d2caaad4e47c67098f20,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-041_FXR_LBD_out.pdbqt,21522,f9bdf9ec12fa71cf1a63b385752ec29fd792175eae654807d76ffee6a880222a,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-041_KEAP1_KELCH_out.pdbqt,32283,f6982751acaac9d534c785a0c461fe8bc6f0902475dd1424509da771e4d60460,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-042_FXR_LBD_out.pdbqt,22311,f7976bfbb6e1aefb5540d9c5c03c3d833ddae9538227d7ea0d75f77d1f65e8e3,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-042_KEAP1_KELCH_out.pdbqt,22311,f629230050ed6411910dd2bfe87364db8093f5bed750dff2b9a28e3e1d795e63,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-044_FXR_LBD_out.pdbqt,14103,d7123c78fac45e11f1a1a62b1e8e95cdb03b0f6e69ee41fce17272ab2364130f,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-044_KEAP1_KELCH_out.pdbqt,12536,1dd2f22328000e7070e8da267887eb461516c0efa6077d7161621d5961b36c51,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-045_FXR_LBD_out.pdbqt,13437,cbf6e6b87ccf14060b276dcfd7ac526375230eac74b0241b237a423782c91b83,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-045_KEAP1_KELCH_out.pdbqt,13437,e925f4dda0bf9a345524a841d8bce2e3d62507636881e1576b4b4e1251465d4f,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-046_FXR_LBD_out.pdbqt,15570,eedc70ee2f9f8318f542bbf32657a383431b2d6fc0ab2e500c6dbbc190a35644,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-046_KEAP1_KELCH_out.pdbqt,15570,85d2182de6756fcaf9918bdb8543fe8ff7f7f603f7935fbc92ded53221ed6ee4,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-047_FXR_LBD_out.pdbqt,15561,e154d6aecc3518bb9cffc408df3a322476a4ee9cc973bead8d277b20149453b1,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-047_KEAP1_KELCH_out.pdbqt,15561,8a273975280a77a32086572c6665ec07830e93b23263557cbdd0ae64a3003c57,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-048_FXR_LBD_out.pdbqt,16560,6bdf0fab03224950c1cb942cdf0fecc0fd37a81e7e33c8d440c1008d0c92505e,True,True,not_implied_by_inventory
01-课题-保肝中药成分虚拟筛选/final-aidd-screening/docking/outputs/HP-048_KEAP1_KELCH_out.pdbqt,16560,4af013195dc055cb9afa8c77876b3f6924c608c473fe9ab16da19c1e6ff552d1,True,True,not_implied_by_inventory
